,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
617,1589,1500,1500,1500,0.0,-0.8,343,-163.0,-1000.0,-1000.0,-1000.0,-663.9330512402989,1248.6764606857726,Controller Memory,1500,1000,3.6,81.79815411567688
618,1589,1500,1500,1500,-0.4,-0.9,343,-163.0,-1000.0,-1000.0,-1000.0,-663.9330512402989,1248.6764606857726,Controller Memory,1500,1000,3.6,81.86257195472717
619,1589,1500,1500,1500,-0.4,-0.3,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,81.92558789253235
620,1582,1500,1500,1500,-0.5,-0.1,342,-162.0,45.78910483722065,28.750649072931225,176.33704670362278,34.66358736791455,-41.49310370044375,Controller Detection,1500,1000,3.6,81.97758722305298
621,1586,1500,1500,1500,-1.2,0.1,342,-162.0,46.025915075565045,29.701866837898343,178.37655118460557,34.59486483349121,-42.47094394232184,Controller Detection,1500,1000,3.6,82.03858351707458
622,1592,1500,1500,1500,-0.2,-0.5,342,-162.0,46.001728463668286,31.17116336658363,181.2878804154886,34.117824401499824,-43.86085390618538,Controller Detection,1500,1000,3.6,82.10258936882019
623,1601,1500,1500,1500,-0.2,-0.8,342,-162.0,47.197891684691164,32.95654403553786,187.85126585562918,34.70373025927086,-45.92848658880405,Controller Detection,1500,1000,3.6,82.16259288787842
624,1616,1500,1500,1500,-0.2,-0.8,342,-162.0,47.716056577871306,34.160469414596854,191.6681909578512,34.82450095535668,-47.23360942357236,Controller Detection,1500,1000,3.6,82.22689986228943
625,1634,1500,1500,1500,2.1,-0.1,344,-164.0,46.73932854470044,34.309892179556805,189.9128075348064,35.471638265157644,-45.863890076704884,Controller Detection,1500,1000,3.6,82.29012393951416
626,1640,1500,1500,1500,1.5,0.2,345,-165.0,46.55531005115624,35.59467330457519,190.67109933274602,35.75639697388051,-46.431215115103285,Controller Detection,1500,1000,3.6,82.34012818336487
627,1640,1500,1500,1500,0.2,0.2,344,-164.0,-1000.0,-1000.0,-1000.0,-685.6243401213196,1236.8990517553186,Controller Memory,1500,1000,3.6,82.39817070960999
628,1640,1500,1500,1500,-1.1,0.3,343,-163.0,-1000.0,-1000.0,-1000.0,-663.9330512402989,1248.6764606857726,Controller Memory,1500,1000,3.6,82.46256422996521
629,1640,1500,1500,1500,-1.5,0.3,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,82.52557110786438
630,1640,1500,1500,1500,-1.6,0.6,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,82.57273507118225
631,1640,1500,1500,1500,-0.5,1.0,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,82.6387677192688
632,1640,1500,1500,1500,0.2,0.9,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,82.69961833953857
633,1640,1500,1500,1500,0.3,0.8,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,82.76238656044006
634,1640,1500,1500,1500,-0.1,0.7,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,82.81953978538513
635,1640,1500,1500,1500,-0.3,0.6,342,-162.0,-1000.0,-1000.0,-1000.0,-642.039521920206,1260.073510670101,Controller Memory,1500,1000,3.6,82.88159251213074
636,1640,1500,1500,1500,-0.1,0.3,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,82.93158626556396
637,1640,1500,1500,1500,-0.2,0.2,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,82.99059200286865
638,1640,1500,1500,1500,-0.1,0.1,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,83.08281826972961
639,1640,1500,1500,1500,-0.1,0.1,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,83.13951826095581
640,1640,1500,1500,1500,-0.3,0.4,341,-161.0,-1000.0,-1000.0,-1000.0,-619.9504211421602,1271.086730056474,Controller Memory,1500,1000,3.6,83.19096374511719
641,1639,1500,1500,1500,-1.0,-0.3,329,-149.0,-4.917706709345871,-8.507488479820065,190.21812038079185,0.16638310327132455,9.825147132555436,Controller Detection,1500,1000,3.8,119.95328521728516
642,1639,1500,1500,1500,-1.0,-0.3,329,-149.0,-4.6480916196566655,-8.142654409241135,182.2004848527275,0.20958490455620726,9.373561260312902,Controller Detection,1500,1000,3.8,120.00328207015991
643,1627,1500,1500,1500,-0.9,-0.3,329,-149.0,-4.847057180078744,-8.340192427673795,187.34918778446902,0.1407777329316353,9.645359229572056,Controller Detection,1500,1000,3.8,120.05628943443298
644,1620,1500,1500,1500,-0.9,-0.3,329,-149.0,-4.842264664493444,-8.361080234394887,187.09994018648825,0.1556437363421841,9.660795246475733,Controller Detection,1500,1000,3.8,120.11028409004211
645,1627,1500,1500,1500,-0.2,-0.2,329,-149.0,-4.84320081831801,-8.370840858383257,187.10164448031543,0.15986838888423005,9.669643889056637,Controller Detection,1500,1000,3.8,120.15928435325623
646,1628,1500,1500,1500,0.7,-0.2,330,-150.0,-4.886388289324587,-8.474659971497761,190.12868676882587,0.005593594439002203,9.782464968414462,Controller Detection,1500,1000,3.8,120.20731091499329
647,1632,1500,1500,1500,2.6,0.0,330,-150.0,-4.8960244142935965,-8.389988703039016,190.4146566593129,-0.045087168807574685,9.71395556144304,Controller Detection,1500,1000,3.8,120.2573094367981
648,1638,1500,1500,1500,2.5,-0.2,329,-149.0,-4.809611825855396,-8.262236455982041,189.57617881564232,0.13272437254723357,9.559252136589906,Controller Detection,1500,1000,3.8,120.3063132762909
649,1638,1500,1500,1500,1.8,-0.3,329,-149.0,-4.771353439527131,-8.082212296000577,190.47184711851693,0.0727989134912983,9.385236787673755,Controller Detection,1500,1000,3.8,120.36031198501587
650,1638,1500,1500,1500,1.8,-0.8,329,-149.0,-4.635483976472589,-7.812257552827904,190.1764798000851,0.050224803149113484,9.08386246246603,Controller Detection,1500,1000,3.8,120.41330909729004
651,1639,1500,1500,1500,2.1,-0.8,329,-149.0,-4.618492957109878,-7.442397325353617,189.42361238176048,-0.1257031501917263,8.758079347741496,Controller Detection,1500,1000,3.8,120.4623076915741
652,1638,1500,1500,1500,2.6,-0.4,329,-149.0,-4.367058517198782,-6.744879853007215,185.0588574638166,-0.2694298262030017,8.030691868879872,Controller Detection,1500,1000,3.8,120.51130723953247
653,1638,1500,1500,1500,2.4,0.1,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.8,120.56230401992798
654,1638,1500,1500,1500,2.4,0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.8,120.61130428314209
655,1638,1500,1500,1500,0.6,-0.1,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,122.46277236938477
656,1638,1500,1500,1500,0.5,0.0,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,122.5117757320404
657,1638,1500,1500,1500,0.4,0.0,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,122.56077122688293
658,1638,1500,1500,1500,0.3,0.1,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,122.61176896095276
659,1638,1500,1500,1500,0.1,0.1,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,122.66077423095703
660,1638,1500,1500,1500,-0.2,0.3,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,122.70976829528809
661,1638,1500,1500,1500,-0.2,0.3,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,122.75777053833008
662,1638,1500,1500,1500,-0.4,0.3,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,122.80676937103271
663,1638,1500,1500,1500,-0.5,0.1,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,122.86176991462708
664,1638,1500,1500,1500,-0.5,0.0,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,122.9157702922821
665,1638,1500,1500,1500,-0.6,-0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,122.96179342269897
666,1638,1500,1500,1500,-0.5,-0.1,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.0291919708252
667,1638,1500,1500,1500,-0.3,-0.1,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.07819628715515
668,1638,1500,1500,1500,-0.2,-0.2,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,123.12818622589111
669,1638,1500,1500,1500,-0.1,-0.3,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.176189661026
670,1638,1500,1500,1500,-0.1,-0.3,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,123.22918772697449
671,1638,1500,1500,1500,-0.2,-0.4,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,123.27719306945801
672,1638,1500,1500,1500,-0.5,-0.3,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.32818627357483
673,1638,1500,1500,1500,-0.4,-0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.3781898021698
674,1638,1500,1500,1500,-0.4,0.0,328,-148.0,-1000.0,-1000.0,-1000.0,-318.128831923221,1377.9673603896308,Controller Memory,1500,1000,3.6,123.42618894577026
675,1638,1500,1500,1500,-0.2,0.1,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.47419118881226
676,1638,1500,1500,1500,-0.1,0.1,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.5281891822815
677,1638,1500,1500,1500,-0.1,0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.5801911354065
678,1638,1500,1500,1500,-0.1,0.3,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.63019299507141
679,1638,1500,1500,1500,-0.2,0.3,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.68418407440186
680,1638,1500,1500,1500,-0.1,0.4,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.7371916770935
681,1638,1500,1500,1500,-0.1,0.4,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.78818678855896
682,1638,1500,1500,1500,-0.3,0.3,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.83818745613098
683,1638,1500,1500,1500,-0.3,0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.90719151496887
684,1638,1500,1500,1500,-0.4,0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,123.95918846130371
685,1638,1500,1500,1500,-0.6,0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,124.01219248771667
686,1638,1500,1500,1500,-0.6,0.2,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Memory,1500,1000,3.6,124.06721496582031
687,1638,1500,1500,1500,-0.5,-0.1,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Memory,1500,1000,3.6,124.11620998382568
688,1638,1500,1500,1500,-0.5,-0.2,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Memory,1500,1000,3.6,124.16821432113647
689,1638,1500,1500,1500,-0.5,-0.2,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Memory,1500,1000,3.6,124.21821212768555
690,1638,1500,1500,1500,-0.4,-0.1,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Memory,1500,1000,3.6,124.26721429824829
691,1638,1500,1500,1500,-0.4,-0.1,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Memory,1500,1000,3.6,124.3182144165039
692,1638,1500,1500,1500,-0.4,0.0,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Memory,1500,1000,3.6,124.37021160125732
693,1000,1500,1500,1500,-0.3,0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Default,1500,1000,3.6,124.4202094078064
694,1000,1500,1500,1500,-0.2,0.2,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Default,1500,1000,3.6,124.47321772575378
695,1000,1500,1500,1500,-0.1,0.4,329,-149.0,-1000.0,-1000.0,-1000.0,-342.1292257920578,1372.2053756121668,Controller Default,1500,1000,3.6,124.52721333503723
696,1000,1500,1500,1500,0.0,0.3,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.58521366119385
697,1000,1500,1500,1500,-0.1,-0.4,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.63721656799316
698,1000,1500,1500,1500,-0.2,-0.7,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.68821406364441
699,1000,1500,1500,1500,-1.0,-1.7,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.73921751976013
700,1000,1500,1500,1500,-1.3,-2.1,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.79221630096436
701,1000,1500,1500,1500,-1.4,-2.8,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.84321331977844
702,1000,1500,1500,1500,-1.1,-2.5,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.89321208000183
703,1000,1500,1500,1500,0.0,-1.2,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.94421482086182
704,1000,1500,1500,1500,1.1,1.8,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,124.99621415138245
705,1000,1500,1500,1500,1.4,2.5,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.6,125.05021286010742
706,1000,1500,1500,1500,0.5,-0.5,330,-150.0,-1000.0,-1000.0,-1000.0,-366.02540378443877,1366.0254037844386,Controller Default,1500,1000,3.7,125.10721468925476
707,1000,1500,1500,1500,2.5,-0.2,331,-151.0,-1000.0,-1000.0,-1000.0,-389.81008689305855,1359.429327385733,Controller Default,1500,1000,3.7,125.15921807289124
708,1000,1500,1500,1500,2.7,0.7,332,-152.0,-1000.0,-1000.0,-1000.0,-413.4760300730363,1352.4191556448181,Controller Default,1500,1000,3.7,125.21021318435669
709,1000,1500,1500,1500,1.7,0.9,332,-152.0,-1000.0,-1000.0,-1000.0,-413.4760300730363,1352.4191556448181,Controller Default,1500,1000,3.7,125.26020956039429
710,1000,1500,1500,1500,-1.8,-1.0,332,-152.0,-1000.0,-1000.0,-1000.0,-413.4760300730363,1352.4191556448181,Controller Default,1500,1000,3.7,125.31121611595154
711,1000,1500,1500,1500,-2.5,-2.3,331,-151.0,-1000.0,-1000.0,-1000.0,-389.81008689305855,1359.429327385733,Controller Default,1500,1000,3.7,125.36322021484375
712,1000,1500,1500,1500,-2.0,-1.3,332,-152.0,-1000.0,-1000.0,-1000.0,-413.4760300730363,1352.4191556448181,Controller Default,1500,1000,3.7,125.41321301460266
713,1000,1500,1500,1500,-1.0,-0.8,333,-153.0,-1000.0,-1000.0,-1000.0,-437.0160244488209,1344.9970239279146,Controller Default,1500,1000,3.7,125.46221160888672
714,1000,1500,1500,1500,-1.0,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.5132224559784
715,1000,1500,1500,1500,-1.0,-0.9,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.56521892547607
716,1000,1500,1500,1500,-1.0,-0.9,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.61521577835083
717,1000,1500,1500,1500,-1.0,-0.9,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.66921782493591
718,1000,1500,1500,1500,-1.0,-0.9,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.72121381759644
719,1000,1500,1500,1500,-1.0,-0.9,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.77121257781982
720,1000,1500,1500,1500,-1.0,-0.9,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.82221341133118
721,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.8702163696289
722,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.92021250724792
723,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,125.96921873092651
724,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,126.02222681045532
725,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,126.07721018791199
726,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,126.1322238445282
727,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,126.18521332740784
728,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.7,126.23621392250061
729,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.28621315956116
730,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.34121298789978
731,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.39321303367615
732,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.44521045684814
733,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.49321365356445
734,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.55021524429321
735,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.6042091846466
736,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.65321373939514
737,1000,1500,1500,1500,-0.9,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.70321083068848
738,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.75320982933044
739,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.80522108078003
740,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.85220956802368
741,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.90121340751648
742,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,126.95021772384644
743,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,127.00222158432007
744,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,127.05321407318115
745,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,127.10821413993835
746,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,127.15621852874756
747,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.20821642875671
748,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.26522564888
749,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.31921005249023
750,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.369215965271
751,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.42021059989929
752,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.47221732139587
753,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.53422403335571
754,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.60121369361877
755,1000,1500,1500,1500,-0.8,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.65421032905579
756,1000,1500,1500,1500,-0.8,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,127.70821452140808
757,1000,1500,1500,1500,-0.7,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,127.75721573829651
758,1000,1500,1500,1500,-0.7,-0.8,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,127.80921220779419
759,1000,1500,1500,1500,-0.7,-0.8,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.86021733283997
760,1000,1500,1500,1500,-0.7,-0.7,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,127.91221714019775
761,1000,1500,1500,1500,-0.7,-0.7,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,127.9622094631195
762,1000,1500,1500,1500,-0.7,-0.7,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,128.0162181854248
763,1000,1500,1500,1500,-0.7,-0.7,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,128.06920957565308
764,1000,1500,1500,1500,-0.7,-0.7,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,128.12321758270264
765,1000,1500,1500,1500,-0.7,-0.7,334,-154.0,-1000.0,-1000.0,-1000.0,-460.42289951008974,1337.1651930882442,Controller Default,1500,1000,3.8,128.17621302604675
766,1000,1500,1500,1500,-0.7,-0.7,335,-155.0,-1000.0,-1000.0,-1000.0,-483.6895252959505,1328.9260487773495,Controller Default,1500,1000,3.8,128.22821378707886
767,1630,1500,1500,1500,-0.7,-0.2,5,175.0,6.1459287736161405,-26.246755630278294,191.02414342163135,3.834986177452719,26.68253178813163,Controller Detection,1500,1000,3.8,152.80394887924194
