,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
148,1640,1517,1520,1500,2.4,0.7,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.9,115.55664134025574
149,1640,1517,1520,1500,2.4,0.7,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.9,115.60263776779175
150,1640,1517,1520,1500,1.5,0.5,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,115.65064024925232
151,1640,1517,1520,1500,1.5,0.5,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.9,115.69963765144348
152,1640,1517,1520,1500,0.6,0.4,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,115.76381921768188
153,1640,1517,1520,1500,0.5,0.4,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,115.81181454658508
154,1640,1517,1520,1500,0.5,0.4,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,115.85881233215332
155,1640,1517,1520,1500,0.4,0.3,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,115.91081976890564
156,1640,1517,1520,1500,0.5,0.3,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,115.95681929588318
157,1640,1517,1520,1500,0.5,0.3,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.00281739234924
158,1640,1517,1520,1500,0.9,0.6,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.0508143901825
159,1640,1517,1520,1500,0.9,0.7,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,116.0998182296753
160,1640,1517,1520,1500,0.9,0.7,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.16381907463074
161,1640,1517,1520,1500,0.8,0.7,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.21281743049622
162,1640,1517,1520,1500,0.8,0.7,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.26281929016113
163,1640,1517,1520,1500,1.0,0.8,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.3088128566742
164,1640,1517,1520,1500,1.0,0.8,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.35481524467468
165,1640,1517,1520,1500,1.0,0.8,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.40181827545166
166,1640,1517,1520,1500,1.0,0.9,57,123.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,-294.031532930397,Controller Memory,1500,1000,3.8,116.45081853866577
167,1640,1517,1520,1500,1.1,1.0,56,124.0,-1000.0,-1000.0,-1000.0,-1388.2304760257884,-269.844669084295,Controller Memory,1500,1000,3.8,116.49881672859192
