,rc_th,rc_r,rc_p,rc_y,sen_roll,sen_pitch,sen_yaw,relative_yaw,cam_x,cam_y,cam_z,drone_error_x,drone_error_y,mode,AUX2,AUX3,Battery,time step
287,1628,1508,1478,1500,0.6,-1.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.44629240036011
288,1628,1508,1478,1500,0.6,-1.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.49729585647583
289,1628,1508,1478,1500,0.4,-1.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.5462908744812
290,1628,1508,1478,1500,0.4,-1.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.592289447784424
291,1628,1508,1478,1500,0.4,-1.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,45.63429260253906
292,1628,1508,1478,1500,0.2,-1.4,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,45.69528841972351
293,1628,1508,1478,1500,0.2,-1.4,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,45.74429726600647
294,1628,1508,1478,1500,0.2,-1.1,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,45.79229187965393
295,1628,1508,1478,1500,0.1,-1.0,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,45.84129190444946
296,1628,1508,1478,1500,0.1,-1.0,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,45.89129066467285
297,1628,1508,1478,1500,0.4,-0.9,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,45.94029092788696
298,1628,1508,1478,1500,0.7,-1.1,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,45.99129867553711
299,1628,1508,1478,1500,0.8,-1.1,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,46.04228734970093
300,1628,1508,1478,1500,0.9,-1.3,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,46.098294496536255
301,1628,1508,1478,1500,0.9,-1.3,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,46.14629316329956
302,1628,1508,1478,1500,1.0,-1.0,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,46.19630312919617
303,1628,1508,1478,1500,1.0,-1.0,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,46.24529409408569
304,1628,1508,1478,1500,0.8,-0.8,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,46.29129409790039
305,1628,1508,1478,1500,0.8,-0.8,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Memory,1500,1000,3.6,46.3362934589386
306,1628,1508,1478,1500,0.6,-1.0,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,46.38929057121277
307,1628,1508,1478,1500,0.6,-1.0,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,46.43929433822632
308,1628,1508,1478,1500,0.8,-1.4,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.4972939491272
309,1628,1508,1478,1500,0.8,-1.4,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.546292543411255
310,1628,1508,1478,1500,0.2,-1.4,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.595290184020996
311,1628,1508,1478,1500,-0.1,-2.0,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.64129137992859
312,1628,1508,1478,1500,-0.1,-2.0,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.693291664123535
313,1628,1508,1478,1500,-0.5,-2.0,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.74129343032837
314,1628,1508,1478,1500,-0.5,-2.0,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.790292739868164
315,1628,1508,1478,1500,-0.5,-1.6,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.84129095077515
316,1628,1508,1478,1500,-0.5,-1.6,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.89829778671265
317,1628,1508,1478,1500,-0.3,-0.8,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,46.94829511642456
318,1628,1508,1478,1500,-0.8,-1.2,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,47.00329613685608
319,1628,1508,1478,1500,-0.8,-1.2,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,47.050299882888794
320,1628,1508,1478,1500,0.2,-1.7,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,47.099292039871216
321,1000,1500,1500,1500,0.2,-1.7,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Default,1500,1000,3.6,47.14929008483887
322,1000,1500,1500,1500,0.5,-1.6,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Default,1500,1000,3.6,47.1992974281311
323,1000,1500,1500,1500,0.5,-1.6,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Default,1500,1000,3.6,47.24732756614685
324,1000,1500,1500,1500,-0.2,-1.4,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Default,1500,1000,3.6,47.29932236671448
325,1000,1500,1500,1500,0.7,-1.0,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Default,1500,1000,3.6,47.34532618522644
326,1000,1500,1500,1500,-4.1,4.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Default,1500,1000,3.6,47.39732241630554
327,1000,1500,1500,1500,-4.1,4.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Default,1500,1000,3.6,47.44532132148743
328,1000,1500,1500,1500,0.8,-1.1,47,133.0,-1000.0,-1000.0,-1000.0,-1413.352061681669,-49.355341556672215,Controller Default,1500,1000,3.6,47.494324922561646
329,1619,1441,1474,1500,0.8,-1.8,47,133.0,-58.23211725421426,-25.167457877959954,197.93097653428427,-58.12052194973181,-25.424109507280477,Controller Detection,1500,1000,3.6,47.54632496833801
330,1632,1441,1474,1500,0.8,-1.8,47,133.0,-58.850716355602046,-25.592060836586978,200.4799451688797,-58.85294046792474,-25.586945728437414,Controller Detection,1500,1000,3.6,47.597331285476685
331,1669,1442,1474,1500,0.8,-1.7,48,132.0,-57.59673550463324,-25.120195519212754,196.81458988477553,-57.2076818675894,-25.9940242950344,Controller Detection,1500,1000,3.6,47.64832305908203
332,1671,1443,1474,1500,0.8,-1.7,48,132.0,-56.62405176874415,-24.667987487344075,193.7536167863203,-56.22077335067601,-25.573765644447043,Controller Detection,1500,1000,3.6,47.69832420349121
333,1661,1438,1472,1500,0.8,-1.7,48,132.0,-61.957332979724065,-27.032132578792734,211.77392338551334,-61.54633723264915,-27.955244140641216,Controller Detection,1500,1000,3.6,47.746323108673096
334,1682,1442,1473,1500,0.6,-1.6,48,132.0,-57.89848520980559,-25.21512749385085,197.78035763837227,-57.480140036504636,-26.154746137270134,Controller Detection,1500,1000,3.6,47.79632592201233
335,1693,1442,1473,1500,-1.3,-1.6,48,132.0,-57.90246313840716,-25.23134511518949,197.90707995845577,-57.49485383166122,-26.14685060752648,Controller Detection,1500,1000,3.7,47.846323013305664
336,1671,1442,1473,1500,-1.3,-1.6,48,132.0,-57.66533690207624,-25.055367421450622,196.7679394936035,-57.20540849686003,-26.08838353292935,Controller Detection,1500,1000,3.7,47.89632320404053
337,1667,1442,1473,1500,-2.0,-1.8,48,132.0,-58.33664988718146,-25.479543078052174,199.11898612856905,-57.96982850593698,-26.303437389781617,Controller Detection,1500,1000,3.7,47.945321559906006
338,1669,1442,1474,1500,0.5,-4.6,48,132.0,-57.33908038740426,-25.118323534098067,195.0143283906989,-57.03388578671516,-25.803801830442794,Controller Detection,1500,1000,3.7,47.994322538375854
339,1667,1439,1473,1500,0.5,-4.6,48,132.0,-60.24226465641618,-26.56130724847972,204.67002761352344,-60.048841117601484,-26.995743629596227,Controller Detection,1500,1000,3.7,48.04032492637634
340,1667,1439,1473,1500,1.5,-6.3,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,48.09732484817505
341,1667,1439,1473,1500,1.5,-6.3,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.7,48.14632296562195
342,1667,1439,1473,1500,-2.0,-4.4,50,130.0,-1000.0,-1000.0,-1000.0,-1408.8320528055174,-123.25683343243873,Controller Memory,1500,1000,3.7,48.195318937301636
343,1667,1439,1473,1500,-3.4,-2.4,50,130.0,-1000.0,-1000.0,-1000.0,-1408.8320528055174,-123.25683343243873,Controller Memory,1500,1000,3.7,48.24632549285889
344,1667,1439,1473,1500,-3.4,-2.4,50,130.0,-1000.0,-1000.0,-1000.0,-1408.8320528055174,-123.25683343243873,Controller Memory,1500,1000,3.7,48.2923219203949
345,1667,1439,1473,1500,-3.6,-2.4,50,130.0,-1000.0,-1000.0,-1000.0,-1408.8320528055174,-123.25683343243873,Controller Memory,1500,1000,3.6,48.337326765060425
346,1667,1439,1473,1500,-3.6,-2.4,50,130.0,-1000.0,-1000.0,-1000.0,-1408.8320528055174,-123.25683343243873,Controller Memory,1500,1000,3.6,48.38532090187073
347,1667,1439,1473,1500,-3.4,-2.2,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,48.43232607841492
348,1667,1439,1473,1500,-3.4,-2.2,49,131.0,-1000.0,-1000.0,-1000.0,-1410.7686092132794,-98.65055123226466,Controller Memory,1500,1000,3.6,48.49932932853699
349,1667,1439,1473,1500,-3.3,-1.8,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.54932379722595
350,1667,1439,1473,1500,-3.3,-1.8,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.59632706642151
351,1667,1439,1473,1500,-3.3,-1.4,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.64432215690613
352,1667,1439,1473,1500,-3.4,-1.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.69132351875305
353,1667,1439,1473,1500,-3.4,-1.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.73531985282898
354,1667,1439,1473,1500,-3.2,-1.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.78731870651245
355,1667,1439,1473,1500,-3.2,-1.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.8363196849823
356,1667,1439,1473,1500,-3.2,-1.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.89632296562195
357,1667,1439,1473,1500,-3.2,-1.3,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.94432282447815
358,1667,1439,1473,1500,-3.4,-1.4,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,48.99632525444031
359,1667,1439,1473,1500,-3.5,-1.5,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,49.04332375526428
360,1667,1439,1473,1500,-3.5,-1.5,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,49.08932709693909
361,1667,1439,1473,1500,-3.5,-1.5,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,49.1373188495636
362,1667,1439,1473,1500,-3.3,-1.4,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,49.1873197555542
363,1667,1439,1473,1500,-3.3,-1.4,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,49.23233485221863
364,1667,1439,1473,1500,-3.5,-1.2,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,49.298325061798096
365,1667,1439,1473,1500,-3.5,-1.2,48,132.0,-1000.0,-1000.0,-1000.0,-1412.2754318362524,-74.01421911853595,Controller Memory,1500,1000,3.6,49.345322132110596
366,1667,1439,1473,1500,-10.2,-4.6,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.6,49.39232325553894
367,1667,1439,1473,1500,-10.2,-4.6,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.6,49.44231867790222
368,1667,1439,1473,1500,-10.2,-4.6,33,147.0,-1000.0,-1000.0,-1000.0,-1383.3096029604512,294.03153293039713,Controller Memory,1500,1000,3.6,49.492321252822876
369,1667,1439,1473,1500,3.7,-6.7,356,-176.0,-1000.0,-1000.0,-1000.0,-927.8075765156987,1067.3205240039497,Controller Memory,1500,1000,3.6,49.54232382774353
370,1667,1439,1473,1500,3.7,-6.7,356,-176.0,-1000.0,-1000.0,-1000.0,-927.8075765156987,1067.3205240039497,Controller Memory,1500,1000,3.6,49.59132981300354
371,1667,1439,1473,1500,6.5,-13.0,339,-159.0,-1000.0,-1000.0,-1000.0,-575.2124769519015,1291.9483760425019,Controller Memory,1500,1000,3.6,49.63732409477234
372,1667,1439,1473,1500,7.2,-13.9,336,-156.0,-1000.0,-1000.0,-1000.0,-506.8088145668004,1320.2821007184011,Controller Memory,1500,1000,3.6,49.69732689857483
373,1667,1439,1473,1500,7.2,-13.9,336,-156.0,-1000.0,-1000.0,-1000.0,-506.8088145668004,1320.2821007184011,Controller Memory,1500,1000,3.6,49.746323347091675
374,1667,1439,1473,1500,7.9,-13.7,333,-153.0,-1000.0,-1000.0,-1000.0,-437.0160244488209,1344.9970239279146,Controller Memory,1500,1000,3.6,49.79532337188721
375,1667,1439,1473,1500,7.9,-13.7,333,-153.0,-1000.0,-1000.0,-1000.0,-437.0160244488209,1344.9970239279146,Controller Memory,1500,1000,3.6,49.844322204589844
376,1667,1439,1473,1500,-1.4,-1.8,339,-159.0,-1000.0,-1000.0,-1000.0,-575.2124769519015,1291.9483760425019,Controller Memory,1500,1000,3.6,49.896324634552
377,1667,1439,1473,1500,-1.4,-1.8,339,-159.0,-1000.0,-1000.0,-1000.0,-575.2124769519015,1291.9483760425019,Controller Memory,1500,1000,3.6,49.94432067871094
378,1667,1439,1473,1500,-1.4,-1.8,339,-159.0,-1000.0,-1000.0,-1000.0,-575.2124769519015,1291.9483760425019,Controller Memory,1500,1000,3.6,49.993330001831055
